x_tsne,y_tsne,x_1_topic_probability,dominant_topic,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
-12.590972,34.49633,0.30262553691864014,0,0.30262553691864014,0.0,0.049682747572660446,0.0,0.0,0.0,0.10144521296024323,0.08350277692079544,0.11791572719812393,0.0,0.09344324469566345,0.0,0.0,0.02878524363040924,0.16768619418144226,0.0,0.0,0.05251889303326607,0.0,0.0
20.600124,-19.329916,0.3975093960762024,3,0.0,0.0,0.0,0.3975093960762024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26692748069763184,0.3185330331325531,0.0,0.0,0.0,0.0,0.0
-44.875057,2.610629,0.9446486234664917,7,0.0,0.0,0.036190301179885864,0.0,0.0,0.0,0.0,0.9446486234664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.188004,-42.11541,0.3811732232570648,19,0.0,0.0,0.0,0.2766266167163849,0.0,0.0,0.0,0.02605941891670227,0.3051713705062866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811732232570648
40.42537,4.1196804,0.5105039477348328,13,0.0,0.0,0.0,0.0,0.04789353534579277,0.0,0.0,0.0,0.08804088830947876,0.0,0.0,0.2396550476551056,0.0,0.5105039477348328,0.0,0.0,0.10180526971817017,0.0,0.0,0.0
-2.4280314,-30.486519,0.3757983148097992,6,0.0,0.0,0.0,0.050419390201568604,0.048109062016010284,0.0,0.3757983148097992,0.0,0.08231642842292786,0.0,0.0,0.0,0.0,0.0,0.28630030155181885,0.0,0.0,0.0,0.0,0.1489989310503006
-2.6769888,21.188116,0.37388160824775696,11,0.21973752975463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37388160824775696,0.0,0.019247019663453102,0.0,0.0,0.0,0.3371652662754059,0.04162311553955078,0.0
-33.94386,36.139893,0.8743774890899658,0,0.8743774890899658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11345316469669342
-4.15223,-2.0252185,0.39516395330429077,5,0.0,0.0,0.0,0.0,0.0,0.39516395330429077,0.04653577879071236,0.0,0.0,0.0,0.0,0.0,0.0,0.03195939585566521,0.18021000921726227,0.0,0.0,0.05145612359046936,0.2895241677761078,0.0
-35.330086,-25.063982,0.697888970375061,8,0.08933620899915695,0.0,0.0,0.0,0.0,0.0,0.0,0.08422238379716873,0.697888970375061,0.0,0.1172572523355484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8763883,-42.51368,0.48582935333251953,19,0.0,0.0,0.0,0.0,0.0,0.18063966929912567,0.06887098401784897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25195756554603577,0.0,0.0,0.0,0.0,0.48582935333251953
-31.7352,23.897865,0.7049224972724915,0,0.7049224972724915,0.0,0.0,0.0,0.0,0.0,0.0,0.15107698738574982,0.06520731002092361,0.0,0.0,0.07018686830997467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21.347244,2.403096,0.42543309926986694,18,0.13004975020885468,0.0,0.0,0.0,0.0,0.0,0.0,0.287962943315506,0.0,0.0,0.05749005824327469,0.0,0.0,0.0,0.0,0.0,0.0,0.08944110572338104,0.42543309926986694,0.0
-23.836683,18.0273,0.5916000008583069,0,0.5916000008583069,0.0,0.0,0.0,0.0,0.0,0.0,0.07645715028047562,0.0,0.0,0.0,0.0,0.031335700303316116,0.0,0.026112550869584084,0.0,0.0,0.0,0.2594223916530609,0.0
31.265732,-1.6263623,0.4813232421875,13,0.0,0.0,0.0,0.0,0.0,0.05746055394411087,0.19338351488113403,0.0,0.0,0.0,0.0,0.0,0.16696055233478546,0.4813232421875,0.0,0.08163061738014221,0.0,0.0,0.0,0.0
19.242887,10.749289,0.28790825605392456,15,0.0,0.0,0.23641104996204376,0.0593552403151989,0.0,0.0,0.2129136323928833,0.053644292056560516,0.0,0.02187500149011612,0.03871132805943489,0.0,0.0,0.0,0.08046144992113113,0.28790825605392456,0.0,0.0,0.0,0.0
0.42128342,32.24132,0.26189231872558594,0,0.26189231872558594,0.03280474618077278,0.10503993928432465,0.0,0.12053849548101425,0.0,0.0,0.0,0.0,0.17943505942821503,0.1539267599582672,0.0,0.0,0.0,0.0,0.0,0.14004039764404297,0.0,0.0,0.0
-36.62437,-3.9700382,0.5443696975708008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443696975708008,0.23101747035980225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20915330946445465,0.0
35.87812,15.318989,0.47717711329460144,2,0.0,0.0,0.47717711329460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991237848997116,0.0,0.24489447474479675,0.06960535794496536,0.0,0.0,0.0,0.0,0.0
-14.062473,22.878517,0.29245609045028687,0,0.29245609045028687,0.0,0.07850529253482819,0.20665964484214783,0.0,0.15466320514678955,0.04545100778341293,0.0,0.0,0.0,0.0,0.0,0.0,0.2183506041765213,0.0,0.0,0.0,0.0,0.0,0.0
-30.036304,34.65286,0.8169861435890198,0,0.8169861435890198,0.04351354017853737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12026947736740112,0.0,0.0,0.0,0.0,0.01457701250910759,0.0,0.0
-19.112123,-6.4507933,0.49213436245918274,18,0.0,0.0,0.0,0.0,0.0,0.0,0.2478259950876236,0.0,0.2469557523727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49213436245918274,0.0
-37.276367,30.875818,0.7498452067375183,0,0.7498452067375183,0.0,0.0,0.0,0.0,0.0,0.0,0.05019301176071167,0.15791632235050201,0.0,0.0,0.032036907970905304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.314823,-36.400734,0.47335463762283325,14,0.0,0.0,0.0,0.0,0.022671084851026535,0.24891537427902222,0.0,0.0,0.0,0.0,0.0,0.049183160066604614,0.1394621580839157,0.0,0.47335463762283325,0.05980193242430687,0.0,0.0,0.0,0.0
41.440693,12.177536,0.4114469289779663,2,0.0,0.0,0.4114469289779663,0.0,0.0,0.04987280070781708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350223183631897,0.0,0.0,0.0,0.1780593991279602,0.0,0.0
-15.289718,-17.679438,0.2254144251346588,19,0.0,0.0,0.10612395405769348,0.06353887170553207,0.0,0.05538233369588852,0.0,0.1548975706100464,0.0,0.0,0.0,0.0,0.0,0.07205749303102493,0.0,0.0,0.07516773045063019,0.10344503074884415,0.13748396933078766,0.2254144251346588
-23.200064,17.1857,0.5160267949104309,0,0.5160267949104309,0.0,0.0,0.0,0.0,0.0,0.0,0.04589878395199776,0.08586570620536804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34451019763946533,0.0
2.0814817,-7.8301377,0.45144644379615784,13,0.0,0.0,0.07454711943864822,0.0,0.0,0.0,0.0,0.0,0.42460793256759644,0.0,0.0,0.0,0.0,0.45144644379615784,0.03339208662509918,0.0,0.0,0.0,0.0,0.0
-39.367794,29.575258,0.6533693075180054,0,0.6533693075180054,0.0,0.08452750742435455,0.0,0.0,0.0,0.0,0.0,0.2385694533586502,0.0,0.015102234669029713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0772376,-27.690527,0.2699728310108185,14,0.0,0.0,0.13880515098571777,0.0,0.02169107459485531,0.15292975306510925,0.09572739899158478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699728310108185,0.0,0.0,0.12017150223255157,0.12505999207496643,0.07008305191993713
23.590263,4.4844284,0.44662001729011536,15,0.21480660140514374,0.05251355469226837,0.03562144935131073,0.015543857589364052,0.0,0.09358952939510345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12937608361244202,0.0,0.44662001729011536,0.0,0.0,0.0,0.0
23.334404,39.915432,0.8822067975997925,2,0.0,0.0,0.8822067975997925,0.0,0.0,0.0,0.0,0.0,0.031306829303503036,0.04426989331841469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029502056539058685,0.0,0.0
8.340816,-38.335083,0.2424045354127884,14,0.0,0.0,0.0,0.04727150499820709,0.0,0.23821261525154114,0.0,0.1643793135881424,0.0,0.06037294864654541,0.0,0.0,0.0,0.0,0.2424045354127884,0.0,0.0491923913359642,0.0,0.0,0.19166319072246552
-34.333,-27.832228,0.7553143501281738,8,0.0,0.0,0.0,0.011514275334775448,0.04023609310388565,0.0,0.0,0.0,0.7553143501281738,0.0,0.01151006855070591,0.0,0.022271471098065376,0.0,0.010990424081683159,0.0,0.01268020924180746,0.05800508335232735,0.0,0.06383383274078369
-13.91808,-47.32898,0.5776635408401489,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065091907978058,0.0,0.5776635408401489
-4.3619103,-10.155801,0.2932675778865814,4,0.0,0.0,0.0,0.07850341498851776,0.2932675778865814,0.0,0.0,0.0,0.21131634712219238,0.15103693306446075,0.0,0.0,0.0,0.0,0.0,0.0,0.1664850413799286,0.0895235687494278,0.0,0.0
27.791,-19.28289,0.32007843255996704,15,0.0,0.0,0.23257632553577423,0.08252286911010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024446554481983185,0.0,0.30873653292655945,0.32007843255996704,0.025155579671263695,0.0,0.0,0.0
-19.241192,-17.177416,0.38164961338043213,19,0.0,0.0,0.0,0.0,0.0,0.0,0.09969475865364075,0.33589068055152893,0.0,0.0,0.03345063328742981,0.0,0.0,0.0,0.14261232316493988,0.0,0.0,0.0,0.0,0.38164961338043213
21.347364,18.383327,0.553754448890686,2,0.04983115941286087,0.0,0.553754448890686,0.11051683872938156,0.0,0.16673120856285095,0.0,0.02320672571659088,0.07753977179527283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013664532452821732,0.0,0.0,0.0
-41.168365,-26.192028,0.728009819984436,8,0.0,0.0,0.0,0.0,0.03430529683828354,0.0,0.0,0.0,0.728009819984436,0.0,0.0,0.0,0.0,0.0,0.045220889151096344,0.0,0.04511572793126106,0.0,0.14279714226722717,0.0
-43.193172,-21.27565,0.6185158491134644,8,0.11012871563434601,0.0,0.0,0.0,0.03921456262469292,0.0,0.0,0.0,0.6185158491134644,0.0,0.0,0.0,0.0,0.0,0.0,0.1610000878572464,0.0,0.0,0.06292059272527695,0.0
11.320725,-2.7153614,0.43608540296554565,5,0.0,0.0,0.0,0.0,0.0,0.43608540296554565,0.0,0.1550999879837036,0.0,0.0,0.0,0.11076847463846207,0.0,0.25628262758255005,0.0,0.0,0.0,0.0,0.03366750106215477,0.0
27.460342,4.2615952,0.45341968536376953,15,0.0,0.0,0.06932678073644638,0.0,0.0,0.0,0.03213861212134361,0.0,0.0,0.0,0.0,0.0,0.0,0.4356958568096161,0.0,0.45341968536376953,0.0,0.0,0.0,0.0
-35.90433,-25.16563,0.6764479875564575,8,0.0,0.0,0.0,0.0,0.09127652645111084,0.0,0.0,0.0,0.6764479875564575,0.0,0.21708928048610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-32.270958,-5.8922195,0.3550584614276886,7,0.17142584919929504,0.0,0.0,0.0,0.0,0.0,0.0,0.3550584614276886,0.21455621719360352,0.0,0.0,0.05476642772555351,0.0,0.09636618196964264,0.0,0.0,0.0,0.10127563774585724,0.0,0.0
-30.80249,-22.39517,0.40617138147354126,8,0.06687682121992111,0.0,0.0,0.0,0.0,0.0,0.0,0.06033587455749512,0.40617138147354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29296591877937317,0.0,0.16308192908763885,0.0
-9.626553,0.900779,0.4740305542945862,18,0.0,0.0,0.0,0.0,0.0,0.0787336528301239,0.0,0.0,0.0,0.0,0.07721342146396637,0.0,0.0,0.0,0.3504961431026459,0.0,0.0,0.0,0.4740305542945862,0.0
-27.167067,-31.056107,0.5542659163475037,8,0.0,0.0,0.0,0.0,0.0,0.20127978920936584,0.09898597002029419,0.0,0.5542659163475037,0.0,0.0,0.04955357313156128,0.0,0.0,0.08766622841358185,0.0,0.0,0.0,0.0,0.0
39.334114,8.365158,0.4388815760612488,13,0.0,0.0,0.1401507407426834,0.0,0.0,0.11842266470193863,0.0,0.0,0.11492510139942169,0.042670175433158875,0.0,0.0,0.0,0.4388815760612488,0.0,0.0,0.0,0.13535338640213013,0.0,0.0
-8.779199,0.9669341,0.4524398148059845,18,0.0,0.0,0.13455310463905334,0.0,0.0,0.11328519880771637,0.0,0.0,0.0,0.043911442160606384,0.0,0.0,0.0,0.0,0.24240924417972565,0.0,0.0,0.0,0.4524398148059845,0.0
3.3740666,-16.97319,0.4105057120323181,16,0.0,0.0,0.0,0.16731147468090057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292668521404266,0.0,0.0,0.4105057120323181,0.0,0.07302140444517136,0.2646903395652771
21.638168,-24.321491,0.340189665555954,14,0.0,0.0,0.09997621923685074,0.25744858384132385,0.0,0.0,0.0,0.0,0.09241969138383865,0.0,0.0,0.0,0.0,0.0,0.340189665555954,0.0,0.18789982795715332,0.0,0.0,0.0
-32.17151,41.63233,0.9380468726158142,0,0.9380468726158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050091978162527084,0.0,0.0,0.0,0.0,0.0,0.0
-0.82423234,-28.134918,0.42000213265419006,6,0.0,0.0,0.02879750356078148,0.0,0.0,0.0,0.42000213265419006,0.0,0.0,0.0,0.0,0.0,0.07645444571971893,0.0,0.3798837661743164,0.0,0.0,0.0739893913269043,0.0,0.0
12.527676,-54.079895,0.6381760239601135,12,0.0,0.0,0.0,0.0,0.0,0.040288981050252914,0.0,0.0,0.0,0.0,0.0,0.0,0.6381760239601135,0.0,0.14939714968204498,0.13006484508514404,0.0,0.0,0.034332677721977234,0.0
-18.200178,-8.110599,0.29314589500427246,18,0.0,0.0,0.0,0.0,0.12042606621980667,0.0,0.09915872663259506,0.0,0.29106923937797546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12863032519817352,0.29314589500427246,0.061909615993499756
-3.8481061,-50.069637,0.5596156716346741,19,0.0,0.0,0.03316202759742737,0.0,0.0,0.0,0.0,0.0,0.0,0.3935082256793976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596156716346741
-13.481648,15.0187645,0.36631301045417786,17,0.0682934820652008,0.0,0.0,0.14111535251140594,0.0,0.14043369889259338,0.051081616431474686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36631301045417786,0.21763555705547333,0.0
38.555355,5.7507,0.28929612040519714,11,0.0,0.0,0.23253215849399567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28929612040519714,0.0,0.28801822662353516,0.0,0.0,0.0,0.0,0.17504063248634338,0.0
-7.119115,-37.14456,0.33892086148262024,18,0.278716504573822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809690475463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33892086148262024,0.334736704826355
16.044828,-22.196846,0.4500558078289032,3,0.0,0.04936686158180237,0.06546153128147125,0.4500558078289032,0.0,0.0,0.0613611675798893,0.0,0.08311904966831207,0.0,0.0,0.0,0.0,0.0,0.13851982355117798,0.03413096070289612,0.0,0.0,0.0,0.1034604012966156
34.61909,-13.262848,0.29306167364120483,13,0.0,0.07364244759082794,0.0,0.0,0.0,0.0,0.0,0.1432565450668335,0.12557651102542877,0.0,0.0,0.0,0.0,0.29306167364120483,0.06187984347343445,0.0,0.0,0.0,0.0,0.2912818491458893
-36.15673,8.785783,0.5686241388320923,7,0.16266778111457825,0.0,0.12423408031463623,0.0,0.0,0.0,0.0,0.5686241388320923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928608149290085,0.043059464544057846,0.0,0.0,0.0
-11.676868,37.872124,0.525058925151825,0,0.525058925151825,0.0,0.0,0.0,0.0,0.0,0.0,0.2085883468389511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25217941403388977,0.0,0.0
26.893145,34.1706,0.6401140093803406,2,0.0,0.0,0.6401140093803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21491748094558716,0.0,0.0,0.0,0.0,0.042308565229177475,0.0,0.09465356916189194,0.0
-28.212603,34.02233,0.8334764242172241,0,0.8334764242172241,0.0,0.0,0.0,0.011795619502663612,0.028613625094294548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409136958420277,0.0,0.0,0.10597316920757294,0.0,0.0
27.125832,38.368702,0.8632790446281433,2,0.0,0.0,0.8632790446281433,0.0,0.09919356554746628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-39.27491,-31.135668,0.9494773745536804,8,0.0,0.0,0.0,0.0,0.038831256330013275,0.0,0.0,0.0,0.9494773745536804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.272078,-15.973185,0.7240727543830872,3,0.0,0.0,0.0,0.7240727543830872,0.0,0.0,0.043517302721738815,0.0,0.0,0.0,0.0,0.0,0.16641482710838318,0.0,0.0,0.0,0.0,0.0,0.057199861854314804,0.0
-32.669044,26.158848,0.8203657269477844,0,0.8203657269477844,0.0,0.0,0.0,0.0,0.0,0.0,0.1111513301730156,0.0,0.0,0.0,0.0,0.057715944945812225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-45.799023,-15.0828905,0.527563750743866,8,0.3085067868232727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527563750743866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467172011733055,0.11545266211032867
8.67797,0.35687736,0.5520179867744446,5,0.0,0.0,0.28618523478507996,0.09321756660938263,0.0,0.5520179867744446,0.0,0.0,0.0,0.0,0.0,0.02708313800394535,0.0,0.0,0.03448224067687988,0.0,0.0,0.0,0.0,0.0
8.773524,41.389977,0.5056548118591309,2,0.0,0.0,0.5056548118591309,0.0,0.0,0.027464991435408592,0.0,0.0,0.0,0.190648153424263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26310834288597107,0.0,0.0
-5.396283,-2.2979312,0.46668052673339844,5,0.0,0.0,0.0,0.09078714996576309,0.0,0.46668052673339844,0.0,0.03729547560214996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39426419138908386,0.0
-46.386925,-16.207201,0.5670278668403625,8,0.3181171715259552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670278668403625,0.0,0.0,0.0,0.05659664422273636,0.0,0.0,0.0,0.028469832614064217,0.0,0.023686163127422333,0.0
49.067337,5.1297355,0.6922234892845154,13,0.0,0.0,0.0,0.018882352858781815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018252911046147346,0.6922234892845154,0.12000460922718048,0.0,0.0,0.1428898572921753,0.0,0.0
27.216177,26.615847,0.8245187401771545,2,0.0,0.0,0.8245187401771545,0.0,0.0,0.0,0.1602237969636917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.465438,-2.0505667,0.5032809376716614,5,0.0,0.37492889165878296,0.015800699591636658,0.0,0.0,0.5032809376716614,0.09466326236724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-38.0122,3.9080935,0.6164905428886414,7,0.09218605607748032,0.0,0.0,0.02997664548456669,0.0,0.0,0.0429455041885376,0.6164905428886414,0.0,0.13919954001903534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354636088013649,0.03167162463068962
3.4217966,26.711227,0.5523828864097595,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43702611327171326,0.0,0.5523828864097595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-41.19443,-10.190669,0.4311842918395996,8,0.3439408838748932,0.0,0.0,0.028518950566649437,0.0,0.0,0.0,0.18552984297275543,0.4311842918395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22.333448,40.670307,0.7648407220840454,0,0.7648407220840454,0.0,0.13859869539737701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011853486299515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.29976,-0.9316374,0.40332987904548645,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563599646091461,0.0,0.0,0.047613613307476044,0.0,0.0,0.40332987904548645,0.0,0.10555481165647507,0.0,0.0,0.0,0.17924243211746216
21.357025,23.757849,0.6163400411605835,2,0.0,0.0,0.6163400411605835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07609910517930984,0.0,0.0,0.0,0.0,0.0,0.28004881739616394,0.0
-32.87546,33.83661,0.7869316339492798,0,0.7869316339492798,0.0,0.0,0.11948081851005554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05590416491031647,0.022850370034575462,0.0
-8.666034,29.389807,0.3391853868961334,0,0.3391853868961334,0.17057965695858002,0.041806817054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.12949995696544647,0.0,0.0,0.0,0.18977758288383484,0.0,0.0,0.0,0.12136603891849518,0.0,0.0
27.379807,-25.621717,0.3748503029346466,14,0.0,0.0,0.34798663854599,0.11040175706148148,0.0,0.0,0.027035433799028397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748503029346466,0.0,0.0,0.0,0.13249355554580688,0.0
14.4642515,-51.23933,0.4151546359062195,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151546359062195,0.07452850788831711,0.35298678278923035,0.0,0.0,0.0,0.0,0.14719760417938232
25.89914,-33.765778,0.6839767694473267,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839767694473267,0.137970969080925,0.0,0.0,0.12484794855117798,0.0
0.37450725,4.7765737,0.34579023718833923,5,0.3398563861846924,0.0,0.2872691750526428,0.0,0.018657710403203964,0.34579023718833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.726921,34.21087,0.8487531542778015,0,0.8487531542778015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588292330503464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08265082538127899,0.0,0.0
-6.191905,20.402103,0.2925395965576172,7,0.0,0.0,0.0,0.0,0.03764347732067108,0.0,0.0635097473859787,0.2925395965576172,0.030062494799494743,0.0,0.0,0.0,0.0,0.09228178858757019,0.0,0.21434339880943298,0.0,0.26500362157821655,0.0,0.0
-19.386227,-17.29396,0.4265287518501282,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29641520977020264,0.09267637878656387,0.0,0.0,0.0,0.0,0.0,0.1614779531955719,0.0,0.0,0.0,0.0,0.4265287518501282
-16.243235,-28.206184,0.25182363390922546,8,0.0,0.0,0.0,0.16842469573020935,0.0,0.15983296930789948,0.11681763082742691,0.0,0.25182363390922546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301577091217041,0.0,0.16449247300624847
-9.12995,-47.447945,0.6366352438926697,19,0.0,0.0,0.0,0.04989494010806084,0.0,0.0,0.17483536899089813,0.0,0.029443392530083656,0.0,0.0,0.0,0.0,0.0,0.050721023231744766,0.0,0.0,0.0,0.05310163274407387,0.6366352438926697
-40.849075,-27.330599,0.8599976301193237,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599976301193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12124405056238174,0.0
13.396915,-24.763788,0.31252357363700867,3,0.0,0.0,0.0,0.31252357363700867,0.0,0.1781424880027771,0.0,0.0,0.0,0.0,0.0,0.02066618762910366,0.0,0.0,0.1993977129459381,0.0,0.0,0.047070495784282684,0.0,0.23636208474636078
-28.325348,20.299265,0.48478013277053833,0,0.48478013277053833,0.0,0.0,0.14830882847309113,0.0,0.0,0.0,0.2815970182418823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.0156,-45.898525,0.5799440145492554,19,0.0,0.0,0.0,0.0,0.0,0.0,0.10882680118083954,0.0,0.11397556960582733,0.0,0.0,0.0,0.0,0.0,0.1610880345106125,0.0,0.0,0.0,0.027011945843696594,0.5799440145492554
12.100652,-35.641903,0.6011617183685303,14,0.0,0.0,0.0,0.0,0.042093612253665924,0.2566192150115967,0.0,0.09211894869804382,0.0,0.0,0.0,0.0,0.0,0.0,0.6011617183685303,0.0,0.0,0.0,0.0,0.0
4.657694,41.07518,0.40799680352211,2,0.0,0.0,0.40799680352211,0.0,0.0,0.0,0.05536533147096634,0.0,0.0,0.0,0.012409462593495846,0.0,0.0,0.26725685596466064,0.0,0.0,0.0,0.2511969804763794,0.0,0.0
-41.94755,-11.341546,0.3845110535621643,8,0.1760631799697876,0.0,0.0,0.0,0.0,0.0,0.09291564673185349,0.16993285715579987,0.3845110535621643,0.0,0.01882289908826351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15138357877731323,0.0
-26.84377,29.789534,0.623518168926239,0,0.623518168926239,0.0,0.0,0.0,0.1697646528482437,0.0,0.0,0.0,0.017819223925471306,0.0,0.016731560230255127,0.0,0.0,0.0,0.0,0.0,0.0,0.10418350994586945,0.0,0.0613098181784153
0.3598185,-42.071445,0.31865280866622925,12,0.0,0.0,0.0,0.12489081174135208,0.0,0.0,0.0,0.0,0.0,0.026871496811509132,0.0,0.0,0.31865280866622925,0.0,0.3079703748226166,0.0,0.0,0.0,0.0,0.21160852909088135
-33.362396,-14.16747,0.4607688784599304,8,0.0,0.0,0.06580882519483566,0.2200365662574768,0.0,0.0,0.0,0.18783342838287354,0.4607688784599304,0.06111782044172287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33.805183,36.25156,0.838106632232666,0,0.838106632232666,0.04292190074920654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256670955568552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08263153582811356
-26.862339,-26.818266,0.5809170603752136,8,0.0,0.0,0.0,0.05690327659249306,0.17477291822433472,0.0,0.0639268159866333,0.0,0.5809170603752136,0.0,0.0,0.0,0.0,0.0,0.11341432482004166,0.0,0.0,0.0,0.0,0.0
8.899424,-16.698118,0.5157581567764282,12,0.0,0.0,0.0,0.2695618271827698,0.1819785237312317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157581567764282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.539043,29.86307,0.3258560299873352,0,0.3258560299873352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849825382232666,0.26485195755958557,0.0,0.0,0.0,0.0,0.06851588189601898,0.0,0.07094652950763702,0.0,0.0,0.1930895298719406
-26.759119,-15.493585,0.303175151348114,4,0.15470416843891144,0.0,0.0,0.0,0.303175151348114,0.0,0.0,0.16324758529663086,0.1831943541765213,0.0,0.0,0.02825000323355198,0.0,0.11695019900798798,0.0,0.017777418717741966,0.026632161810994148,0.0,0.0,0.0
